,pair_id,Overall,bert_all-MiniLM-L12-v20,USE,tf_idf0
0,1484189203_1484121193,3.5,0.20395886898040771,0.6234571,0.2680335432851391
1,1484011097_1484011106,1.0,0.4658295512199402,0.7860248,0.613613134890581
2,1484039488_1484261803,4.0,0.007667281664907932,0.57828635,0.041997855193514406
3,1484332324_1484796748,1.5,0.6827800869941711,0.7284621,0.5000372726447688
4,1484012256_1484419682,4.0,0.05138687416911125,0.6158247,0.2803967280586587
5,1484188974_1484299664,4.0,-0.13935941457748413,0.5440062,0.2159390210323551
6,1484703270_1484167784,3.0,0.09762480854988098,0.6611052,0.20793898178570186
7,1484012638_1483801741,2.5,0.3949658274650574,0.64842296,0.27861013657989336
8,1483805592_1484139101,1.5,0.8074188828468323,0.7119045,0.3490307267476524
9,1484188851_1483820477,4.0,0.04364617168903351,0.557924,0.16885026303650416
10,1484188282_1484590384,4.0,-0.031199827790260315,0.5501784,0.08601528293737601
11,1484188158_1483926746,3.0,0.15117475390434265,0.60184455,0.06312939796007776
12,1484010864_1483950504,3.5,0.5637064576148987,0.675612,0.39344679248926534
13,1484188569_1484201230,4.0,-0.07809140533208847,0.5385896,0.07460512080869115
14,1484188945_1484188562,3.33333333333333,0.3430619239807129,0.6559788,0.29890336519858285
15,1484452733_1484215051,4.0,0.2514202296733856,0.61212516,0.09822970398203261
16,1484189001_1483933084,4.0,0.013958754017949104,0.5951959,0.18625663107426935
17,1483737640_1484326372,2.5,0.3619856536388397,0.6181545,0.4557630406900653
18,1484188930_1484152024,4.0,0.39241015911102295,0.6170983,0.29376447505191955
19,1484699049_1484327278,2.66666666666667,0.205874964594841,0.734861,0.29921703111135495
20,1484191228_1483996933,3.0,0.5930774211883545,0.78462815,0.40078818016227513
21,1484190460_1483806119,1.0,0.7075912356376648,0.8288831,0.7262938459435159
22,1483801563_1484256518,4.0,0.05815542861819267,0.52945656,0.04947305255138625
23,1484039144_1484039153,4.0,0.20246067643165588,0.6714399,0.27340039007314226
24,1485366264_1483775099,3.33333333333333,0.02823692001402378,0.47099537,0.03187019469433608
25,1484037432_1483909901,2.5,0.29582539200782776,0.6878537,0.1161200029251096
26,1599137604_1484130548,4.0,0.03332434594631195,0.54832,0.03492037406540946
27,1484013325_1484306206,4.0,-0.009950012899935246,0.5184713,0.06058859920984003
28,1484188414_1484207583,4.0,0.46941736340522766,0.69531536,0.2428100339919392
29,1484189678_1483977135,2.5,-0.033455800265073776,0.53657115,0.054744620821066646
30,1484033221_1483948522,4.0,0.11691781133413315,0.56039613,0.08213265176680677
31,1484034979_1483785560,3.5,0.24919632077217102,0.5802407,0.07917094035742929
32,1484804406_1484809369,2.0,0.7026866674423218,0.912161,0.8787070708001723
33,1484189424_1483950282,4.0,0.09323611110448837,0.579002,0.11294318993475869
34,1484401805_1483962389,3.5,0.16492827236652374,0.6068096,0.12887549964500236
35,1484033308_1484206926,4.0,0.09813106060028076,0.54966366,0.09900228747839268
36,1484188965_1483876247,3.0,0.47521987557411194,0.67330647,0.483387070457197
37,1484035283_1484029825,2.5,0.6777779459953308,0.81597555,0.5199400266407896
38,1484401456_1484073158,3.5,0.4793164134025574,0.6905997,0.20595491018427878
39,1484011767_1484041344,4.0,0.26547637581825256,0.60571235,0.11540070648697104
40,1484190302_1484113071,4.0,0.06503137201070786,0.5997416,0.0649987602074174
41,1484013404_1484147362,2.0,0.5653676390647888,0.7918271,0.6233330539277746
42,1484191450_1484275802,4.0,0.32912978529930115,0.6009619,0.1682524843720862
43,1484763304_1484720560,3.5,0.0019662289414554834,0.5518048,0.13053615941934094
44,1483803584_1484221623,2.0,0.7329080104827881,0.82912403,0.7385678989949329
45,1484013838_1484084603,3.0,0.2080368846654892,0.67488897,0.22515303481643525
46,1484189278_1484233982,3.0,0.053852628916502,0.63021225,0.216852929838276
47,1484702889_1484167784,3.0,0.1532394140958786,0.6616751,0.23221701500544853
48,1484037143_1484201620,1.5,0.4049960970878601,0.77904195,0.44401255473551243
49,1484010775_1483828218,1.0,0.7097769379615784,0.78723305,0.4723453546245725
50,1483804064_1484350449,4.0,0.0017403868259862065,0.6019434,0.06435360185671252
51,1484189651_1485410569,4.0,0.039857085794210434,0.5741644,0.036985782146616145
52,1483806302_1483770632,1.0,0.5900846123695374,0.75426215,0.5298167661719677
53,1484011225_1484050855,4.0,0.272064208984375,0.5828691,0.0715541750112678
54,1484007654_1483932672,4.0,0.3624952733516693,0.73083055,0.2653286406913716
55,1484008955_1483900456,4.0,0.08766283094882965,0.5874974,0.15969593009760077
56,1484187941_1484074975,3.0,0.12898245453834534,0.6749015,0.45787326855027044
57,1484006948_1484117411,2.33333333333333,0.7139207720756531,0.828362,0.6469863299020567
58,1484190661_1485410569,4.0,0.04864488169550896,0.5202113,0.03569643598967045
59,1484188832_1483936561,4.0,-0.06460701674222946,0.57617,0.12411952893305742
60,1484010973_1492157938,4.0,0.12281020730733871,0.561772,0.14796449766939465
61,1555949251_1553931407,3.0,0.6895017623901367,0.6946014,0.2836655785314681
62,1498839345_1552623974,3.0,0.4349941909313202,0.6318716,0.29436076450936993
63,1500069470_1499936687,3.0,0.2712537944316864,0.6290505,0.06896177038939452
64,1559959067_1529952152,3.0,0.5315008163452148,0.79192334,0.4485878586417013
65,1498735717_1502409341,1.0,0.7823232412338257,0.76633894,0.5120862497064075
66,1497426521_1552013041,4.0,0.250509113073349,0.84086,0.5928988209614107
67,1514668152_1514755280,1.0,0.049565739929676056,0.50630844,0.034143383512489384
68,1491260698_1522758176,4.0,-0.011877408251166344,0.566221,0.10555865875428844
69,1499090284_1498367084,1.0,0.7170078754425049,0.79534185,0.6121181447641285
70,1517090369_1539022268,4.0,0.15229499340057373,0.5936885,0.2024265636378278
71,1537499410_1513052490,3.0,0.2947736084461212,0.67002565,0.20217096717931216
72,1503261488_1501087493,1.0,0.17147091031074524,0.5622035,0.1041190361688009
73,1519905832_1519229318,1.0,0.7107737064361572,0.79991734,0.7530978135641909
74,1511073859_1519506254,2.0,0.643833339214325,0.81990814,0.6123995001578386
75,1579575481_1559122432,2.0,0.6643339991569519,0.75453496,0.37390257604633265
76,1564673890_1564536521,1.0,0.8434205055236816,0.77718395,0.5808371360174668
77,1517717775_1528608110,4.0,0.13506674766540527,0.6860181,0.41634256710579265
78,1564327182_1510627862,2.0,0.6021767854690552,0.81519747,0.6266381517920205
79,1542269334_1600371047,3.5,0.34044545888900757,0.6111045,0.2601783008109505
80,1555775628_1553390793,3.5,0.6284396052360535,0.8214991,0.8661313813407358
81,1543901072_1547473916,1.0,0.8091078996658325,0.8246966,0.7475196492120784
82,1486492021_1486213074,1.0,0.6181865930557251,0.7731681,0.37215026989797345
83,1503040793_1504994387,1.0,0.5645172595977783,0.7178467,0.2674166980207343
84,1531413897_1524805227,1.0,0.8180316090583801,0.79874915,0.6318010132384672
85,1580455801_1556085070,1.0,0.7138482332229614,0.81124616,0.6055344818469588
86,1492472369_1530831511,4.0,0.584631621837616,0.6932108,0.3087036165087039
87,1490020331_1488499869,1.5,0.5730884671211243,0.7806621,0.4881052117145736
88,1524449375_1522807720,1.0,0.8440560102462769,0.7862093,0.6313879283086223
89,1489951217_1489983888,1.0,0.8022269010543823,0.8067145,0.5212644307689837
90,1560338530_1498189481,4.0,0.1928974688053131,0.52524704,0.047220392374964566
91,1505710139_1505806901,4.0,0.03083040751516819,0.60026777,0.19939274804963097
92,1519707224_1518511192,1.0,0.79271000623703,0.78132397,0.7321195713629397
93,1551432131_1543195875,4.0,0.3153262138366699,0.58810234,0.06363178568593925
94,1497055928_1535476650,3.0,0.18916422128677368,0.66675925,0.3030660973271152
95,1506125866_1518961320,4.0,0.06575603783130646,0.54326403,0.033632550733172555
96,1494575333_1542493898,4.0,0.19071049988269806,0.6384137,0.09310487386620937
97,1501517029_1511202234,4.0,0.05415315553545952,0.5992795,0.2135588155418277
98,1510582150_1510471003,1.0,0.8150132894515991,0.7986902,0.5212002734912246
99,1546790297_1504564783,1.5,0.5708115100860596,0.82109785,0.5964113959733108
100,1614502233_1549797455,4.0,0.0777689665555954,0.5489269,0.048811175571063396
101,1598268751_1522260361,4.0,0.1703449934720993,0.6522589,0.3898282947482583
102,1564758089_1581059881,1.0,0.9507706165313721,0.7914371,0.5468048879403083
103,1623466121_1570564356,3.0,0.3426671326160431,0.7320646,0.648077672352139
104,1520310757_1520453856,1.0,0.42594027519226074,0.82837087,0.6633547075516629
105,1553161441_1626404130,2.0,0.07916295528411865,0.5370808,0.16361903241337616
106,1578766378_1600525440,1.0,0.6483767032623291,0.7886468,0.6980462239046734
107,1587580494_1590444265,3.0,0.8267637491226196,0.79240084,0.630925996956536
108,1556718125_1557029316,2.0,0.5672646760940552,0.7523923,0.42470734800037335
109,1566612127_1567894641,1.0,0.9255131483078003,0.81602,0.6836962325905003
110,1619642001_1617937141,1.0,0.0699959322810173,0.5979995,0.06902219275887671
111,1551346810_1551479978,1.0,0.9099924564361572,0.76814914,0.626100320454358
112,1608015611_1549045225,4.0,0.04758159816265106,0.61891866,0.0884318009567364
113,1560002071_1563996946,1.0,0.8283699750900269,0.7648959,0.6188734933637501
114,1487625578_1488219672,3.0,0.8004826307296753,0.8163727,0.44178016331770964
115,1561698873_1555780606,3.0,0.5759526491165161,0.68070626,0.3795802846883324
116,1560700947_1530083534,2.0,0.7144464254379272,0.78496283,0.6607949278129973
117,1525232103_1525634277,1.0,0.8049452304840088,0.8553755,0.7463756654859479
118,1576372150_1578038654,2.0,0.9135463833808899,0.7971697,0.6024735632564059
119,1553051359_1552828663,1.0,0.9143954515457153,0.8338658,0.7050429010125712
120,1507284716_1505863045,2.0,0.8036829829216003,0.85481584,0.7726671549247053
121,1527033928_1527816367,1.0,0.9120059013366699,0.90446156,0.8046233208509408
122,1554225833_1554173801,1.0,0.8196702003479004,0.7604912,0.5260808847078173
123,1521896538_1521600064,2.0,0.4571573734283447,0.8394162,0.770637064950816
124,1569732131_1569876395,3.0,0.9800243973731995,0.7678612,0.7095653511353667
125,1598598364_1598206947,1.0,0.5768763422966003,0.8433098,0.8089663601310436
126,1521247428_1522600636,3.0,0.704781174659729,0.7929933,0.3588401209766461
127,1554606277_1554123226,2.0,0.6876708269119263,0.7523662,0.447280679026294
128,1617114169_1617282755,2.0,0.7932535409927368,0.80932033,0.706052003884913
129,1520715253_1520208298,1.0,0.9667289853096008,0.83360803,0.8714009954940389
130,1546420330_1550819716,3.0,0.6064998507499695,0.6747043,0.29278241896934437
131,1605422147_1605693346,1.0,0.7400718927383423,0.8585034,0.8117958630188957
132,1606591761_1607918334,1.0,0.8808830380439758,0.8704911,0.7390037497421215
133,1595584655_1596103131,3.0,0.19643819332122803,0.6223855,0.13536348645518465
134,1582272726_1582388798,1.0,0.834635853767395,0.8345119,0.7462437167076412
135,1596765503_1597782071,1.0,-0.03497776761651039,0.4944675,0.012809997395016034
136,1612050908_1611431519,2.0,0.706995964050293,0.73241186,0.5192516074198673
137,1543687071_1544244292,1.0,0.5859391093254089,0.8117525,0.6196527174574437
138,1490048778_1490467546,1.0,0.7940998673439026,0.7781274,0.6694579648875446
139,1485815599_1487944124,1.0,0.9208777546882629,0.84588724,0.7883864148031458
140,1485014635_1485090311,1.0,0.7540460824966431,0.8222631,0.7092785924920995
141,1495919706_1497871856,2.0,0.6580525040626526,0.7163662,0.4739067502379174
142,1615549195_1615149887,1.0,0.7474969625473022,0.77150047,0.5214698997607193
143,1597700828_1598688787,1.0,0.7351284027099609,0.67109925,0.278656933388283
144,1503132105_1503118462,1.0,0.8463252186775208,0.8349845,0.8557068049152974
145,1548891568_1552716753,1.0,0.8427913784980774,0.8043773,0.6452951683185859
146,1629203524_1625456558,1.0,0.892034649848938,0.76554525,0.7154230988706711
147,1509595453_1505820709,3.0,0.8235171437263489,0.75940955,0.4214324561778686
148,1559382012_1558064682,1.0,0.7804102897644043,0.76023424,0.47488790593942276
149,1563006406_1563431063,1.0,0.8390506505966187,0.8820964,0.8564285113306156
150,1588237632_1588287122,1.0,0.9347770810127258,0.8247158,0.7661337564626429
151,1485029245_1486278689,1.0,0.922197163105011,0.8577709,0.8265514316197068
152,1498604172_1502101191,1.0,0.8427505493164062,0.87837976,0.8600336278632598
153,1556043087_1551505657,2.0,0.5570933818817139,0.6883562,0.48484612434671276
154,1561597869_1556357391,1.0,0.7415248155593872,0.77356017,0.4430857365016444
155,1573563823_1573667415,1.0,0.7548983097076416,0.67906225,0.4980362405489136
156,1507704721_1490198988,2.5,0.819972038269043,0.7774308,0.6549353975625625
157,1540398650_1540491680,2.0,0.8678265810012817,0.9457382,0.9739165850891914
158,1519792335_1523841272,3.0,0.5439878106117249,0.76692575,0.488446424433082
159,1544695356_1543856243,2.0,0.7816082835197449,0.78033894,0.6116203294161188
160,1579050365_1579165117,1.0,0.8176230788230896,0.81959647,0.7451696298110428
161,1563701058_1557869574,4.0,0.13829626142978668,0.5759102,0.032946668181548684
162,1591576274_1594647674,1.0,0.8326376676559448,0.8050715,0.6669490909565349
163,1520488162_1520465976,1.0,0.8788623213768005,0.7558474,0.5678344527672561
164,1543712188_1546397754,3.0,0.7752664089202881,0.75456846,0.4998358829556384
165,1515552837_1515186062,1.0,0.65987628698349,0.82403505,0.5650136763787276
166,1583920975_1583954057,1.0,0.37819191813468933,0.774919,0.5159548041847837
167,1498340993_1501828750,4.0,0.17701588571071625,0.62922424,0.10619311133296147
168,1571178629_1568383234,1.0,0.6248940825462341,0.8217511,0.6826027481938474
169,1613647909_1613357814,1.0,0.7541602849960327,0.8810982,0.8506762732350984
170,1629314039_1629403142,1.0,-0.06947885453701019,0.4919656,0.04851230796772618
171,1530625133_1534604368,2.0,0.797602117061615,0.77653813,0.6092484116714104
172,1519538022_1519828920,1.0,0.9332020878791809,0.8567438,0.73455426201175
173,1561713465_1560801726,1.0,0.6140781044960022,0.8800282,0.8664744543611144
174,1487502910_1487580498,2.0,0.9389632344245911,0.8556924,0.8923168410342356
175,1579836565_1579808830,4.0,0.25183531641960144,0.6613889,0.1634393486168359
176,1613814846_1614798152,1.0,0.7316352128982544,0.8231928,0.669808374528873
177,1533852973_1531459122,2.0,0.7991083860397339,0.8021947,0.5414119938235081
178,1517378361_1517548255,2.5,0.18319937586784363,0.55000746,0.08678765149271433
179,1536301009_1536288009,1.0,0.5241002440452576,0.7948362,0.6454927781799605
180,1521155431_1517777802,3.0,0.6606674194335938,0.7284678,0.516122803230452
181,1531972652_1529880359,1.0,0.9237185716629028,0.84968024,0.7537617602981719
182,1594945180_1595251481,1.0,0.7532947659492493,0.8635784,0.7808756606013091
183,1592091128_1591556033,1.0,0.8024153113365173,0.786129,0.6274401987740692
184,1571274943_1576594517,1.0,0.8828638195991516,0.8241468,0.6417644564757974
185,1545460669_1545282718,1.0,0.8419238924980164,0.82778484,0.7127522661108863
186,1557010702_1579667345,2.0,0.6728311777114868,0.7918743,0.6281757293315178
187,1593961814_1596453243,1.5,0.8546485900878906,0.8757764,0.8387553097473014
188,1525064711_1525839969,1.0,0.7916628122329712,0.84624535,0.6425182967414385
189,1503537258_1503614887,1.0,0.8995078802108765,0.8548173,0.8091218721400896
190,1497804511_1496548941,1.0,0.3279128074645996,0.62446237,0.2470169757266175
191,1506067284_1511184511,3.0,0.6319903135299683,0.7719332,0.41868163553637355
192,1605113963_1606175249,1.0,0.9034948348999023,0.89383006,0.868367118564879
193,1523547250_1520342978,2.0,0.8639896512031555,0.77559197,0.6218160038417624
194,1537354578_1538043902,1.0,0.6692987084388733,0.8346073,0.7408507885544716
195,1589612853_1589576516,4.0,0.05540161579847336,0.5475748,0.0349389525047223
196,1531088087_1531251283,2.0,0.539922833442688,0.7529289,0.4104697822767427
197,1596448385_1592893858,4.0,0.13872429728507996,0.60145193,0.21721089255146858
198,1567056671_1565533719,1.0,0.6872124075889587,0.7541971,0.48745107973189244
199,1517342650_1517154364,3.0,0.8000070452690125,0.8097125,0.7576734751180842
200,1625050173_1625536745,4.0,0.25216278433799744,0.63684297,0.17478895209147036
201,1591760263_1556661216,1.0,0.7663683891296387,0.7485091,0.5583097447938669
202,1519214426_1514668228,3.0,0.7128099799156189,0.78498507,0.478751485454347
203,1620631185_1620846331,1.0,0.8419795036315918,0.85397863,0.8046439382049009
204,1625832093_1607981162,2.0,0.934393048286438,0.8436469,0.8148487301485416
205,1511910887_1578498460,3.0,0.08879582583904266,0.5031544,0.020666682010025188
206,1569776830_1569662245,1.0,0.8015271425247192,0.8427391,0.7732229389230976
207,1555339745_1626941722,2.0,0.6514142751693726,0.7013899,0.3497858942784303
208,1592160843_1591967730,1.0,0.7958479523658752,0.8173963,0.7531864988754019
209,1502463250_1505469635,3.0,0.2960984408855438,0.6984349,0.37997952630455695
210,1544085443_1544279971,3.0,0.680561900138855,0.68959695,0.38013984805226536
211,1610314419_1606971385,1.0,0.7191689014434814,0.8150605,0.6528630825238575
212,1625868006_1624606286,3.0,0.790877103805542,0.81053555,0.745861084057532
213,1627308116_1626791129,1.0,0.7087180018424988,0.7566846,0.6640166842353162
214,1536228014_1536301236,1.0,0.5544439554214478,0.84211534,0.8169942981423458
215,1512107114_1510619314,1.0,0.8595800399780273,0.8719145,0.7240588592287188
216,1620564259_1620653066,1.0,0.8248141407966614,0.8407827,0.6608432926036787
217,1522673432_1522373983,1.0,0.8858521580696106,0.9003476,0.9081958176084246
218,1533545806_1534380050,1.0,0.9707269668579102,0.7821008,0.7038699947074769
219,1574595542_1577729031,1.0,0.8151629567146301,0.84390765,0.6726206800977325
220,1518798266_1518780646,1.0,0.9973246455192566,0.9249902,0.9434937578488968
221,1581599703_1581458860,1.0,0.8548524975776672,0.8180219,0.6184887704714478
222,1596573403_1596354916,1.0,0.5683241486549377,0.7698867,0.45520310408225756
223,1596418737_1595032489,2.0,0.5428670048713684,0.77995706,0.6351027842715417
224,1565643099_1563474563,1.5,0.8588330149650574,0.80612576,0.6735214191732075
225,1512411298_1512618793,1.0,0.019242415204644203,0.5641304,0.09120128215729258
226,1592975318_1592930212,3.0,0.6590536832809448,0.8085885,0.6537937278903013
227,1597701850_1597703658,1.0,0.8640829920768738,0.753108,0.5994677387971673
228,1563737178_1562187196,1.0,0.8743306994438171,0.84707963,0.6170455331796836
229,1514800667_1514188999,1.0,0.9258114695549011,0.8713998,0.8077221362996738
230,1492929930_1492536485,4.0,-0.008379381150007248,0.5915977,0.08475395252977419
231,1576323732_1576233684,1.0,0.8163377046585083,0.8119272,0.694891350815375
232,1587362537_1585362092,2.0,0.6885703206062317,0.722909,0.4371888481456212
233,1500115718_1498809435,2.0,0.6589785218238831,0.67084473,0.28143891235635865
234,1554115025_1553651691,1.0,0.776806652545929,0.917825,0.8852721442219684
